EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5242165,STORY CO.,KELLEY,05/10/2001,1627,Tornado, ,F0,0,0,5000,0,IA,CST, ,1113638,C,169,DMX,0,0,EMERGENCY MANAGER, ,.3,30,2,SW,2,SW,KELLEY,05/10/2001,1627,41.38333,-93.56667,41.38333,-93.56667,"Brief touchdown in open area.","A cold front frontal system located to the northwest of Iowa began to sink southeast into the state during the late afternoon of the 10th.  This was in fact the same cold front that set off the thunderstorm activity the previous night.  The atmosphere had become quite unstable by the late afternoon with temperatures in the 80s and dew point temperature in the low to mid 60s.  CAPE values were in the 2000 to 3500 J/kg range.  Thunderstorms erupted during the mid afternoon hours over the north central counties of the state.  These storms produced hail of one to one and one half inches in diameter.  The instability of the atmosphere, combined with a favorable sheer profile, contributed to the rather quick development of tornadic supercells.  The first tornado touched down in Greene County.  This tornado touched down briefly and did little damage.  As the afternoon progressed, the hail became larger with several reports of hail up to golf ball size from central Iowa east into the east central counties.  Some of the largest hail occurred southwest of State Center in Marshall County.  Baseball size hail pelted the area, causing considerable damage.  One supercell produced a family of at least four tornadoes in the Grundy County area.  It is very fortunate that the tornadoes from this storm did not hit within a populated area.  Two of the tornadoes were fairly large.  At one point, the strongest tornado was about one half mile wide based on reports from a respectable storm chaser.  This tornado tracked south through eastern Grundy County and crossed into Tama County.  One barn was destroyed by the larger tornado, with a house damaged by the second strong tornado.  Miraculously, though the first tornado totally destroyed the barn on a farm near Conrad, none of the animals inside were injured.  In fact, it was reported that the livestock appeared to be enjoying their newfound freedom as they wandered the fields at the farm.  There were reports of several small tornadoes touching down in central Iowa, however they were little more than brief touchdowns.  As the event progressed into the early evening hours, the thunderstorms too on a more multi-cellular structure.  The large cluster of storms lost their tornadic characteristic and returned to large hail producers.  Hail from three quarter inch to one and three quarter inch was common for the next several hours as the entire area moved southeast slowly.  By the mid evening hours the storms began to weaken.  As they did, a few reports of winds of 60 to 70 MPH were received.  In addition to the wind and hail, the storms produced locally heavy rainfall.  Flash flooding was also a problem with this event.  The cluster of storms that dropped the tornadoes in Grundy County during the late afternoon hours caused flash flooding in the south part of the county.  Rainfall near Conrad was between 2.5 and 5 inches in under two hours time.  This flooded roads with some of the state roads in the south part of the county under water.  The water receded fairly quickly.  A merger of cells took place over Monroe County during the mid evening hours.  This resulted in very heavy rainfall in the area with reports of up to 4 inches received.  Flash flooding resulted with numerous roads being closed by overflowing creeks by the mid to late evening hours.",85
5242166,BOONE CO.,MADRID,05/10/2001,1629,Tornado, ,F1,0,0,5000,0,IA,CST, ,1113638,C,15,DMX,0,0,AMATEUR RADIO, ,1,50,4,E,4,E,MADRID,05/10/2001,1635,41.31667,-94.03333,41.31667,-94.03333,"Tornado tracked down during its brief life through open country.","A cold front frontal system located to the northwest of Iowa began to sink southeast into the state during the late afternoon of the 10th.  This was in fact the same cold front that set off the thunderstorm activity the previous night.  The atmosphere had become quite unstable by the late afternoon with temperatures in the 80s and dew point temperature in the low to mid 60s.  CAPE values were in the 2000 to 3500 J/kg range.  Thunderstorms erupted during the mid afternoon hours over the north central counties of the state.  These storms produced hail of one to one and one half inches in diameter.  The instability of the atmosphere, combined with a favorable sheer profile, contributed to the rather quick development of tornadic supercells.  The first tornado touched down in Greene County.  This tornado touched down briefly and did little damage.  As the afternoon progressed, the hail became larger with several reports of hail up to golf ball size from central Iowa east into the east central counties.  Some of the largest hail occurred southwest of State Center in Marshall County.  Baseball size hail pelted the area, causing considerable damage.  One supercell produced a family of at least four tornadoes in the Grundy County area.  It is very fortunate that the tornadoes from this storm did not hit within a populated area.  Two of the tornadoes were fairly large.  At one point, the strongest tornado was about one half mile wide based on reports from a respectable storm chaser.  This tornado tracked south through eastern Grundy County and crossed into Tama County.  One barn was destroyed by the larger tornado, with a house damaged by the second strong tornado.  Miraculously, though the first tornado totally destroyed the barn on a farm near Conrad, none of the animals inside were injured.  In fact, it was reported that the livestock appeared to be enjoying their newfound freedom as they wandered the fields at the farm.  There were reports of several small tornadoes touching down in central Iowa, however they were little more than brief touchdowns.  As the event progressed into the early evening hours, the thunderstorms too on a more multi-cellular structure.  The large cluster of storms lost their tornadic characteristic and returned to large hail producers.  Hail from three quarter inch to one and three quarter inch was common for the next several hours as the entire area moved southeast slowly.  By the mid evening hours the storms began to weaken.  As they did, a few reports of winds of 60 to 70 MPH were received.  In addition to the wind and hail, the storms produced locally heavy rainfall.  Flash flooding was also a problem with this event.  The cluster of storms that dropped the tornadoes in Grundy County during the late afternoon hours caused flash flooding in the south part of the county.  Rainfall near Conrad was between 2.5 and 5 inches in under two hours time.  This flooded roads with some of the state roads in the south part of the county under water.  The water receded fairly quickly.  A merger of cells took place over Monroe County during the mid evening hours.  This resulted in very heavy rainfall in the area with reports of up to 4 inches received.  Flash flooding resulted with numerous roads being closed by overflowing creeks by the mid to late evening hours.",86
5250796,DELAWARE CO.,DUNDEE,05/10/2001,1638,Tornado, ,F0,0,0,0,0,IA,CST, ,1115660,C,55,DVN,0,0,TRAINED SPOTTER, ,.1,10,3,N,3,N,DUNDEE,05/10/2001,1638,41.63333,-91.58333,41.63333,-91.58333,"A tornado touched down briefly just west of Backbone State Park.  No damage was reported.","Event summary for 5/10/01:
Scattered strong to severe thunderstorms developed over Central Iowa during the afternoon ahead of a slow moving cold front.  The thunderstorms continued to develop and increase in coverage as they moved into Eastern Iowa during the late afternoon and evening.  The storms were aided by strong surface based instability and a strong wind maxima in the mid levels of the atmosphere.  Numerous reports of funnel clouds were received.  The thunderstorms also produced penny to golfball sized hail and strong damaging winds.  There were 3 brief tornado touchdowns.  One occurred near Aurora in Buchanan County, with the others occurring near Backbone State Park in Delaware County, and in LeClaire in Scott County.  No damage was reported with either the Buchanan or Delaware County tornadoes, however the LeClaire tornado caused widespread tree damage.  Some of the storms produced torrential rain, leading to minor flooding.",87
5242174,TAMA CO.,BUCKINGHAM,05/10/2001,1640,Tornado, ,F0,0,0,1000,0,IA,CST, ,1113638,C,171,DMX,0,0,TRAINED SPOTTER, ,.2,25,2,W,2,W,BUCKINGHAM,05/10/2001,1640,41.2,-93.86667,41.2,-93.86667,"Brief touchdown in open country.","A cold front frontal system located to the northwest of Iowa began to sink southeast into the state during the late afternoon of the 10th.  This was in fact the same cold front that set off the thunderstorm activity the previous night.  The atmosphere had become quite unstable by the late afternoon with temperatures in the 80s and dew point temperature in the low to mid 60s.  CAPE values were in the 2000 to 3500 J/kg range.  Thunderstorms erupted during the mid afternoon hours over the north central counties of the state.  These storms produced hail of one to one and one half inches in diameter.  The instability of the atmosphere, combined with a favorable sheer profile, contributed to the rather quick development of tornadic supercells.  The first tornado touched down in Greene County.  This tornado touched down briefly and did little damage.  As the afternoon progressed, the hail became larger with several reports of hail up to golf ball size from central Iowa east into the east central counties.  Some of the largest hail occurred southwest of State Center in Marshall County.  Baseball size hail pelted the area, causing considerable damage.  One supercell produced a family of at least four tornadoes in the Grundy County area.  It is very fortunate that the tornadoes from this storm did not hit within a populated area.  Two of the tornadoes were fairly large.  At one point, the strongest tornado was about one half mile wide based on reports from a respectable storm chaser.  This tornado tracked south through eastern Grundy County and crossed into Tama County.  One barn was destroyed by the larger tornado, with a house damaged by the second strong tornado.  Miraculously, though the first tornado totally destroyed the barn on a farm near Conrad, none of the animals inside were injured.  In fact, it was reported that the livestock appeared to be enjoying their newfound freedom as they wandered the fields at the farm.  There were reports of several small tornadoes touching down in central Iowa, however they were little more than brief touchdowns.  As the event progressed into the early evening hours, the thunderstorms too on a more multi-cellular structure.  The large cluster of storms lost their tornadic characteristic and returned to large hail producers.  Hail from three quarter inch to one and three quarter inch was common for the next several hours as the entire area moved southeast slowly.  By the mid evening hours the storms began to weaken.  As they did, a few reports of winds of 60 to 70 MPH were received.  In addition to the wind and hail, the storms produced locally heavy rainfall.  Flash flooding was also a problem with this event.  The cluster of storms that dropped the tornadoes in Grundy County during the late afternoon hours caused flash flooding in the south part of the county.  Rainfall near Conrad was between 2.5 and 5 inches in under two hours time.  This flooded roads with some of the state roads in the south part of the county under water.  The water receded fairly quickly.  A merger of cells took place over Monroe County during the mid evening hours.  This resulted in very heavy rainfall in the area with reports of up to 4 inches received.  Flash flooding resulted with numerous roads being closed by overflowing creeks by the mid to late evening hours.",88
5242175,TAMA CO.,TRAER,05/10/2001,1643,Tornado, ,F0,0,0,1000,0,IA,CST, ,1113638,C,171,DMX,0,0,TRAINED SPOTTER, ,.2,25,4,NW,4,NW,TRAER,05/10/2001,1643,41.18333,-93.73333,41.18333,-93.73333,"Brief touchdown in open country.","A cold front frontal system located to the northwest of Iowa began to sink southeast into the state during the late afternoon of the 10th.  This was in fact the same cold front that set off the thunderstorm activity the previous night.  The atmosphere had become quite unstable by the late afternoon with temperatures in the 80s and dew point temperature in the low to mid 60s.  CAPE values were in the 2000 to 3500 J/kg range.  Thunderstorms erupted during the mid afternoon hours over the north central counties of the state.  These storms produced hail of one to one and one half inches in diameter.  The instability of the atmosphere, combined with a favorable sheer profile, contributed to the rather quick development of tornadic supercells.  The first tornado touched down in Greene County.  This tornado touched down briefly and did little damage.  As the afternoon progressed, the hail became larger with several reports of hail up to golf ball size from central Iowa east into the east central counties.  Some of the largest hail occurred southwest of State Center in Marshall County.  Baseball size hail pelted the area, causing considerable damage.  One supercell produced a family of at least four tornadoes in the Grundy County area.  It is very fortunate that the tornadoes from this storm did not hit within a populated area.  Two of the tornadoes were fairly large.  At one point, the strongest tornado was about one half mile wide based on reports from a respectable storm chaser.  This tornado tracked south through eastern Grundy County and crossed into Tama County.  One barn was destroyed by the larger tornado, with a house damaged by the second strong tornado.  Miraculously, though the first tornado totally destroyed the barn on a farm near Conrad, none of the animals inside were injured.  In fact, it was reported that the livestock appeared to be enjoying their newfound freedom as they wandered the fields at the farm.  There were reports of several small tornadoes touching down in central Iowa, however they were little more than brief touchdowns.  As the event progressed into the early evening hours, the thunderstorms too on a more multi-cellular structure.  The large cluster of storms lost their tornadic characteristic and returned to large hail producers.  Hail from three quarter inch to one and three quarter inch was common for the next several hours as the entire area moved southeast slowly.  By the mid evening hours the storms began to weaken.  As they did, a few reports of winds of 60 to 70 MPH were received.  In addition to the wind and hail, the storms produced locally heavy rainfall.  Flash flooding was also a problem with this event.  The cluster of storms that dropped the tornadoes in Grundy County during the late afternoon hours caused flash flooding in the south part of the county.  Rainfall near Conrad was between 2.5 and 5 inches in under two hours time.  This flooded roads with some of the state roads in the south part of the county under water.  The water receded fairly quickly.  A merger of cells took place over Monroe County during the mid evening hours.  This resulted in very heavy rainfall in the area with reports of up to 4 inches received.  Flash flooding resulted with numerous roads being closed by overflowing creeks by the mid to late evening hours.",89
5243057,CLAYTON CO.,EDGEWOOD,05/10/2001,1700,Tornado, ,F0,0,0,10000,0,IA,CST, ,1114352,C,43,ARX,0,0,EMERGENCY MANAGER, ,1,75,2,N,2,N,EDGEWOOD,05/10/2001,1704,42.68333,-91.43333,42.7,-91.4,"","Law enforcement officials reported a tornado just northeast of Edgewood (Clayton County), which damaged trees and outbuildings on a couple of farms. Strong winds associated with the tornado drove a 2x4 through the side of a feed bin and twisted off tree tops.  No injuries were reported in the storm.  Hail the size of dimes and quarters was also reported by the public and law enforcement officials.",90
5249621,SCOTT CO.,LE CLAIRE,05/10/2001,2018,Tornado, ,F0,0,0,75000,0,IA,CST, ,1115660,C,163,DVN,0,0,TRAINED SPOTTER, ,.5,70, , , , ,LE CLAIRE,05/10/2001,2023, , , , ,"A tornado touched down in northwest LeClaire, Iowa and was on the ground for 5 minutes carving a one half mile path to the Mississippi River.  The tornado was on the ground about the length of Walnut Street in northern LeClaire, east to the Mississippi River across Highway 67.  Numerous trees and power lines were downed.  No injuries or fatalities occurred.","Event summary for 5/10/01:
Scattered strong to severe thunderstorms developed over Central Iowa during the afternoon ahead of a slow moving cold front.  The thunderstorms continued to develop and increase in coverage as they moved into Eastern Iowa during the late afternoon and evening.  The storms were aided by strong surface based instability and a strong wind maxima in the mid levels of the atmosphere.  Numerous reports of funnel clouds were received.  The thunderstorms also produced penny to golfball sized hail and strong damaging winds.  There were 3 brief tornado touchdowns.  One occurred near Aurora in Buchanan County, with the others occurring near Backbone State Park in Delaware County, and in LeClaire in Scott County.  No damage was reported with either the Buchanan or Delaware County tornadoes, however the LeClaire tornado caused widespread tree damage.  Some of the storms produced torrential rain, leading to minor flooding.",91
5241264,DE KALB CO.,KIRKLAND,05/10/2001,2110,Tornado, ,F0,0,0,0,0,IL,CST, ,1113598,C,37,LOT,0,0,LAW ENFORCEMENT, ,.1,20, , , , ,KIRKLAND,05/10/2001,2110,42.08333,-88.85,42.08333,-88.85,"A tornado was spotted by police, a trained spotter and the public in a farm field. There was no damage reported.","",92
5249121,PARMER CO.,FRIONA,05/12/2001,1425,Tornado, ,F0,0,0,0,0,TX,CST, ,1115619,C,369,LUB,0,0,GOVT OFFICIAL, ,.1,30,2,S,2,S,FRIONA,05/12/2001,1427,34.6,-102.73333,34.6,-102.73333,"The Friona City Manager reported a tornado south of town.  The tornado stayed in open country and was videotaped by a citizen.  No NWS storm survey was conducted.","",93
5249119,CASTRO CO.,SUMMERFIELD,05/12/2001,1518,Tornado, ,F0,0,0,0,0,TX,CST, ,1115619,C,69,LUB,0,0,LAW ENFORCEMENT, ,.1,50,5,S,5,S,SUMMERFIELD,05/12/2001,1523,34.66667,-102.5,34.66667,-102.5,"A tornado was reported in open country by law enforcement officials just west of Farm-to-Market Road 1057 south of town.  The tornado, which remained nearly stationary, was videotaped by a citizen.  No NWS storm survey was conducted.","",94
5250468,RED LAKE CO.,BROOKS,05/15/2001,1512,Tornado, ,F0,0,0,0,0,MN,CST, ,1115960,C,125,FGF,0,0,GENERAL PUBLIC, ,.5,25,2,NE,2,NE,BROOKS,05/15/2001,1512,47.83333,-95.96667,47.83333,-95.96667,"Several brief touchdowns were reported.","",95
5250469,RED LAKE CO.,OKLEE,05/15/2001,1523,Tornado, ,F0,0,0,0,0,MN,CST, ,1115960,C,125,FGF,0,0,GENERAL PUBLIC, ,.5,25,3,W,3,W,OKLEE,05/15/2001,1523,47.83333,-95.93333,47.83333,-95.93333,"Several intermittent touchdowns were reported.","",96
5250470,RED LAKE CO.,OKLEE,05/15/2001,1535,Tornado, ,F0,0,0,0,0,MN,CST, ,1115960,C,125,FGF,0,0,GENERAL PUBLIC, ,.5,25,1,NE,1,NE,OKLEE,05/15/2001,1535,47.85,-95.85,47.85,-95.85,"Intermittent touchdowns were reported.","",97
5250474,POLK CO.,GULLY,05/15/2001,1553,Tornado, ,F0,0,0,0,0,MN,CST, ,1115960,C,119,FGF,0,0,GENERAL PUBLIC, ,.5,10,3,N,3,N,GULLY,05/15/2001,1553,47.81667,-95.63333,47.81667,-95.63333,"A tornado travelled through a pasture and a grove of trees.","",98
5250471,CLEARWATER CO.,SHEVLIN,05/15/2001,1612,Tornado, ,F0,0,0,0,0,MN,CST, ,1115960,C,29,FGF,0,0,GENERAL PUBLIC, ,.5,25,3,NNE,3,NNE,SHEVLIN,05/15/2001,1612,47.56667,-95.25,47.56667,-95.25,"Brief touchdowns were reported.","",99
5250378,BELTRAMI CO.,PINEWOOD,05/15/2001,1615,Tornado, ,F0,0,0,0,0,MN,CST, ,1115960,C,7,FGF,0,0,GENERAL PUBLIC, ,.5,25,2,SW,2,SW,PINEWOOD,05/15/2001,1615,47.58333,-95.16667,47.58333,-95.16667,"A brief touchdown was reported near the Beltrami and Clearwater county line.","",100
5250380,BELTRAMI CO.,REDLAKE,05/15/2001,1632,Tornado, ,F0,0,0,0,0,MN,CST, ,1115960,C,7,FGF,0,0,GENERAL PUBLIC, ,.5,25,8,W,8,W,REDLAKE,05/15/2001,1632,47.86667,-95.2,47.86667,-95.2,"A brief touchdown was reported with some trees down.","",101
5250383,BELTRAMI CO.,REDLAKE,05/15/2001,1650,Tornado, ,F0,0,0,0,0,MN,CST, ,1115960,C,7,FGF,0,0,GENERAL PUBLIC, ,.5,25,1,N,1,N,REDLAKE,05/15/2001,1650,47.88333,-95.03333,47.88333,-95.03333,"A tornado was reported over the Lower Red Lake.","",102
5244772,BOONE CO.,MIDWAY,05/17/2001,1530,Tornado, ,F0,0,0,0,0,MO,CST, ,1114731,C,19,LSX,0,0,NEWSPAPER, ,.1,50, , , , ,MIDWAY,05/17/2001,1531,38.98333,-92.45,38.98333,-92.45,"Several people witnessed a brief tornado form near the Midway Truck Stop.  There was no reported damage.","",103
5243009,ALLEN CO.,GRABILL,05/18/2001,1538,Tornado, ,F0,0,0,500,0,IN,EST, ,1114045,C,3,IWX,0,0,FIRE DEPT/RESCUE SQUAD, ,.1,10,1,W,1,W,GRABILL,05/18/2001,1538,41.21667,-84.98333,41.21667,-84.98333,"F0 tornado damaged roof of barn. Some debris slightly damaged home.","",104
5244768,REYNOLDS CO.,ELLINGTON,05/18/2001,1620,Tornado, ,F0,0,0,0,0,MO,CST, ,1114727,C,179,LSX,0,0,LAW ENFORCEMENT, ,.1,50,5,N,5,N,ELLINGTON,05/18/2001,1620,37.31667,-90.98333,37.31667,-90.98333,"The Reynolds County Sheriff reported a brief tornado north of Ellington. The tornado hit a wooded area and uprooted several trees.","",105
5247775,ROBERTS CO.,MIAMI,05/19/2001,945,Tornado, ,F0,0,0,0,0,TX,CST, ,1115179,C,393,AMA,0,0,LAW ENFORCEMENT, ,.2,25,6,NW,6,NW,MIAMI,05/19/2001,947,35.76667,-100.71667,35.76667,-100.71667,"The tornado remained over open country and the path length and width were estimated.","Severe thunderstorms containing large hail...damaging winds and flooding rains along with an isolated tornado ravaged parts of the northeastern Texas panhandle during the morning and early afternoon hours.",106
5247070,FORD CO.,DODGE CITY,05/19/2001,1117,Tornado, ,F0,0,0,0,0,KS,CST, ,1115250,C,57,DDC,0,0,TRAINED SPOTTER, ,.3,30,5,NW,5,NW,DODGE CITY,05/19/2001,1119,37.8,-100.08333,37.8,-100.08333,"Brief tornado lasted two minutes.  Funnel was present for 5 minutes.","",107
5248908,JACKSON CO.,ALTUS,05/19/2001,1323,Tornado, ,F0,0,0,0,0,OK,CST, ,1115587,C,65,OUN,0,0,STORM CHASER, ,.5,25,4,WNW,4,WNW,ALTUS,05/19/2001,1325,34.65,-99.4,34.65,-99.4,"This tornado was observed by a storm chaser 4 miles west-northwest of Altus causing no damage.","",108
5243137,VANCE CO.,MIDDLEBURG,05/19/2001,1825,Tornado, ,F0,0,0,0,0,NC,EST, ,1114154,C,181,RAH,0,0,PARK/FOREST SERVICE, ,.1,25,2,NW,2,NW,MIDDLEBURG,05/19/2001,1825,36.42,-78.35,36.42,-78.35,"The Kerr Lake Park Ranger reported about ten trees blown down and damage to trailers at the Satterwhite Point Recreation Area. A tornado sighting was also reported.","",109
5243138,WARREN CO.,RIDGEWAY,05/19/2001,1845,Tornado, ,F0,0,0,0,0,NC,EST, ,1114154,C,185,RAH,0,0,GENERAL PUBLIC, ,.1,25, , , , ,RIDGEWAY,05/19/2001,1845,36.43333,-78.23333,36.43333,-78.23333,"The roof of a chicken house was damaged, and numerous trees were blown down in the same area.","",110
5249481,CLEBURNE CO.,QUITMAN,05/20/2001,1110,Tornado, ,F1,0,0,0,0,AR,CST, ,1115858,C,23,LZK,0,0,BROADCAST MEDIA, ,5.8,150,2,NE,2,NE,QUITMAN,05/20/2001,1117,35.4,-92.2,35.43333,-92.1,"An F1 tornado first touched down about 2 miles northeast of Quitman.  Along the path of the tornado, a large metal barn was destroyed and another was badly damaged.  Several other barns had portions of their tin roofs taken off.  There were numerous trees blown down, along with some power lines and a couple of power poles.  The worst damage appeared to be along Highway 16 just northwest of Highway 25 in the Pearson community.  The tornado lifted one and a half miles east of Pearson.","",111
5249095,HUGHES CO.,DUSTIN,05/20/2001,1520,Tornado, ,F2,0,0,175000,0,OK,CST, ,1115589,C,63,OUN,0,0,STORM CHASER, ,8,250,6,SW,6,SW,DUSTIN,05/20/2001,1550,35.2,-96.11667,35.25,-95.98333,"A damage survey conducted by National Severe Storms Laboratory meteorologists confirmed F2 damage approximately 6 miles southwest of Dustin, when 80 percent of a house roof was blown off. As the tornado moved east-northeast sporadic roof damage was sustained to other homes; an antenna was wrapped around a telephone pole; trees were damaged; farm buildings were destroyed; power poles were bent, and two feeders were bent up. The tornado then tracked into McIntosh County. See storm data from the National Weather Service Office in Tulsa for more information on the McIntosh County segment of this tornado. Eye witnesses described the tornado as multiple-vortex.","Severe thunderstorms affected most of central and eastern Oklahoma on the 20th. More than a dozen tornadoes were confirmed, with four occurring in the Norman Forecast Area. See Tulsa storm data for information on eastern Oklahoma tornadoes. Little damage from straight-line winds was reported, however there was a large amount of large hail.",112
5253606,PHILLIPS CO.,LOGAN,05/20/2001,1520,Tornado, ,F0,0,0,0,0,KS,CST, ,1116879,C,147,GID,0,0,LAW ENFORCEMENT, ,.1,10,6,SE,6,SE,LOGAN,05/20/2001,1520,39.6,-99.48333,39.6,-99.48333,"Brief touchdown in open country","A couple of intense thunderstorms developed in southern Phillips county, then moved south and spawned several tornadoes.  One tornado did produce some damage to outbuildings, power lines, and trees on a farmstead 2 miles northwest of Stockton.",113
5253607,ROOKS CO.,STOCKTON,05/20/2001,1540,Tornado, ,F0,0,0,10000,0,KS,CST, ,1116879,C,163,GID,0,0,LAW ENFORCEMENT, ,.5,30,10,NW,10,NW,STOCKTON,05/20/2001,1540,39.53333,-99.41667,39.53333,-99.41667,"Brief touchdown with minor damage","A couple of intense thunderstorms developed in southern Phillips county, then moved south and spawned several tornadoes.  One tornado did produce some damage to outbuildings, power lines, and trees on a farmstead 2 miles northwest of Stockton.",114
5246280,MCINTOSH CO.,HANNA,05/20/2001,1550,Tornado, ,F1,0,0,50000,0,OK,CST, ,1115118,C,91,TSA,0,0,NWS STORM SURVEY, ,3,250,7,NW,7,NW,HANNA,05/20/2001,1556,35.26667,-95.96667,35.26667,-95.88333,"This tornado started in Hughes County and entered McIntosh county 7 miles northwest of Hanna. The tornado lifted 5 miles north of Hanna.  As the tornado crossed the Indian Nation Turnpike near Highway 9 it did damage to a McDonalds restaurant and three Transportation Depmartment storage sheds. A large truck was also overturned.","",115
5253608,ROOKS CO.,STOCKTON,05/20/2001,1558,Tornado, ,F0,0,0,120000,0,KS,CST, ,1116879,C,163,GID,0,0,LAW ENFORCEMENT, ,1,50,2,NW,2,NW,STOCKTON,05/20/2001,1600,39.45,-99.31667,39.45,-99.3,"","A couple of intense thunderstorms developed in southern Phillips county, then moved south and spawned several tornadoes.  One tornado did produce some damage to outbuildings, power lines, and trees on a farmstead 2 miles northwest of Stockton.",116
5253609,ROOKS CO.,PLAINVILLE,05/20/2001,1616,Tornado, ,F0,0,0,0,0,KS,CST, ,1116879,C,163,GID,0,0,LAW ENFORCEMENT, ,.5,30,6,NE,6,NE,PLAINVILLE,05/20/2001,1616,39.3,-99.21667,39.3,-99.21667,"Brief touchdown in open country.","A couple of intense thunderstorms developed in southern Phillips county, then moved south and spawned several tornadoes.  One tornado did produce some damage to outbuildings, power lines, and trees on a farmstead 2 miles northwest of Stockton.",117
5243282,WILSON CO.,FLORESVILLE,05/20/2001,1715,Tornado, ,F0,0,0,15000,0,TX,CST, ,1114402,C,493,EWX,0,0,NWS STORM SURVEY, ,.3,30,5,E,5,E,FLORESVILLE,05/20/2001,1716,29.13333,-98.08333,29.13333,-98.08333,"A very small and short-lived tornado twisted and knocked over a large tree and destroyed a small out-building in the middle of several outbuildings, then lifted and dissipated.","",118
5246281,HASKELL CO.,ENTERPRISE,05/20/2001,1730,Tornado, ,F0,0,0,100,0,OK,CST, ,1115118,C,61,TSA,0,0,NWS STORM SURVEY, ,.5,200, , , , ,ENTERPRISE,05/20/2001,1730,35.21667,-95.38333,35.21667,-95.38333,"A F0 tornado briefly touched down near the community of Enterprise.  The damage was limited to trees.","",119
5246282,OSAGE CO.,PAWHUSKA,05/20/2001,1730,Tornado, ,F0,0,0,0,0,OK,CST, ,1115118,C,113,TSA,0,0,NWS STORM SURVEY, ,.3,25,1,S,1,S,PAWHUSKA,05/20/2001,1730,36.65,-96.33333,36.65,-96.33333,"A F0 tornado briefly touched down one mile south of Pawhuska.  The tornado was video taped by a storm chaser.  No damage was observed.","",120
5241603,RUSSELL CO.,MILBERGER,05/20/2001,1744,Tornado, ,F0,0,0,0,0,KS,CST, ,1113614,C,167,ICT,0,0,LAW ENFORCEMENT, ,.5,55, , , , ,MILBERGER,05/20/2001,1744,38.71667,-98.91667,38.71667,-98.91667,"Occurred in open country.","",121
5241589,RUSSELL CO.,MILBERGER,05/20/2001,1747,Tornado, ,F0,0,0,0,0,KS,CST, ,1113614,C,167,ICT,0,0,TRAINED SPOTTER, ,1,55,1,S,1,S,MILBERGER,05/20/2001,1748,38.7,-98.91667,38.68333,-98.91667,"Reported by KWCH-12 spotter, initial touchdown occurred just north of Russell/Barton County line with tornado lifting 0.5 mile south of this border.","",122
5241607,BARTON CO.,MILLARD,05/20/2001,1748,Tornado, ,F0,0,0,0,0,KS,CST, ,1113614,C,9,ICT,0,0,TRAINED SPOTTER, ,.5,55,3,NW,3,NW,MILLARD,05/20/2001,1748,38.66667,-98.91667,38.66667,-98.91667,"Reported by KWCH-12 spotter, this is the same brief tornado that begin 1 mile south of Milberger in extreme southwest Russell County.","",123
5241588,BARTON CO.,GALATIA,05/20/2001,1749,Tornado, ,F0,0,0,0,0,KS,CST, ,1113614,C,9,ICT,0,0,TRAINED SPOTTER, ,3,110,3,N,3,N,GALATIA,05/20/2001,1758,38.68333,-98.96667,38.63333,-98.96667,"Reported by KWCH-12 spotter, initial touchdown occurred just south of Russell/Barton County line. The tornado remained in northwest Barton County.","",124
5249097,PONTOTOC CO.,ADA,05/20/2001,1751,Tornado, ,F0,0,0,0,0,OK,CST, ,1115589,C,123,OUN,0,0,STORM CHASER, ,.3,25,7,S,7,S,ADA,05/20/2001,1751,34.66667,-96.66667,34.66667,-96.66667,"This tornado was reported by two persons, seven miles south of Ada. Its duration was very brief, and no damage was reported.","Severe thunderstorms affected most of central and eastern Oklahoma on the 20th. More than a dozen tornadoes were confirmed, with four occurring in the Norman Forecast Area. See Tulsa storm data for information on eastern Oklahoma tornadoes. Little damage from straight-line winds was reported, however there was a large amount of large hail.",125
5246367,HASKELL CO.,STIGLER,05/20/2001,1754,Tornado, ,F0,0,0,3000,0,OK,CST, ,1115118,C,61,TSA,0,0,NWS STORM SURVEY, ,.3,150,1,SW,1,SW,STIGLER,05/20/2001,1754,35.23333,-95.15,35.23333,-95.15,"Thunderstorm winds produced thousands of dollars of damage in the city of Stigler.  The pattern of the damage and spotter reports also indicated that a tornado briefly touched down just southwest of the city of Stigler.","",126
5246368,PITTSBURG CO.,MC ALESTER,05/20/2001,1758,Tornado, ,F0,0,0,0,0,OK,CST, ,1115118,C,121,TSA,0,0,NWS STORM SURVEY, ,.3,100,4,N,4,N,MC ALESTER,05/20/2001,1758,34.98333,-95.76667,34.98333,-95.76667,"A F0 tornado briefly touched down north of McAlester.   No damage was reported.","",127
